speed,distance,traffic,weather_conditions,Time_Arrival
58,8.700065727792008,0.9208905613658838,15.115494841544129,2.486233847544867
43,13.380728992465789,0.33576576415311254,13.763083071276967,1.7173809019179291
37,29.598593956800432,0.3857404707979244,5.741813220942267,2.5863271139466657
40,20.839593638570584,0.3613395343845607,17.92203563798743,2.0823861129337917
37,1.8341462749900266,0.38106662507122346,5.871245938370192,1.4027546174330574
49,8.8689193332848,0.3670267863701113,15.360476870243051,1.565024871032131
71,11.523708820803265,0.6106984585880104,3.027057814964166,1.9868439598899288
71,10.428869792528827,0.5834719691065262,3.312468285733617,1.9144781718138613
37,1.67466878109441,0.6629155080387873,12.089973164914234,1.8768027993898997
50,3.4258442236069,0.303627393544593,2.81237894957834,1.303022714005859
66,25.506540608739698,0.9764535607701605,12.856275308875222,2.9582936264717548
48,13.573361399927757,0.8546686916040491,19.678363228588704,2.5691530339763684
85,24.964150626658764,0.43423378622482,17.70210298254946,1.8544416510517348
80,26.060723022602392,0.9602378155436467,7.17787200299878,2.8462090332036745
38,6.215674650209619,0.4471039877113382,2.6855684895182397,1.7032170597742433
46,25.151172717014894,0.7347291660814949,15.204537100734832,2.7816170631712502
52,4.932287293023022,0.08937078461004833,11.620025701899701,0.9516994467612123
38,38.90699973910856,0.12381764519940597,16.10635283274968,2.4578773732080936
88,24.952151207969653,0.3143671957650759,15.149558273454806,1.6338870066036468
84,8.464197817253943,0.9151656025389814,1.6333033687739285,2.426073105212908
81,31.561992756882223,0.172116563240444,15.868527151112243,1.5496773558407406
52,3.2082695366099565,0.8748637782681157,18.67441331489964,2.2602829402770914
59,19.164297664882152,0.855617637458792,19.84657780007109,2.636313562708673
30,4.605922812496433,0.3164041276217655,2.003524169699758,1.460134033773154
85,1.9989694475222495,0.6829132821587238,10.973229932746358,1.8799805744070373
56,12.467327620157086,0.13541318995864637,17.132201770088948,1.2213553884396924
62,24.60898433419011,0.2819840783695694,1.7572474140835739,1.7815450759752034
51,19.142962120052292,0.3019591566747609,10.755400651320295,1.764730726759156
58,13.838459169576721,0.8119288714864374,12.104630627892787,2.440311946740803
76,8.06390376619084,0.5860375287646289,15.96228974785682,1.8298031948413875
79,37.10127067780468,0.9824436343058022,6.214393093901981,3.1123124187165767
62,1.1060814063361653,0.3901469807503847,16.563757938087228,1.3475677206918455
76,11.780232563713511,0.377474764846216,4.450427057935139,1.5644195093193898
84,15.93211167687928,0.26321086697439267,13.934897065606652,1.3997750964392761
78,13.344260629514432,0.38587808754637354,19.869039710396645,1.5734654917874042
58,9.69843536642221,0.931152532603615,19.464710618788903,2.5224503714954416
68,38.95146254438404,0.6412106337658794,4.560554194484041,2.680044261026914
50,7.20253381743472,0.503920854833032,8.878895647662736,1.7596914623184703
55,18.62315477421611,0.9892505156783296,9.635063610493116,2.912180621077358
80,26.93810494784777,0.17473162382720808,16.477801080922042,1.4701484256093358
74,31.958715050342214,0.44629113827684297,11.115871559212861,2.1051064462642035
57,10.426063891516263,0.8354486235730303,16.188288118780008,2.3861064870715656
46,22.266049191397837,0.2571488780132116,15.143048374696814,1.847752981362719
62,28.330688736496345,0.543796529764655,10.193609048369144,2.3168490254519134
81,16.10311951753734,0.25607323726619025,18.79038129557486,1.3918804503131939
51,30.39602235834604,0.3381716891975852,9.329849943824184,2.176495641227538
48,34.56425146857017,0.8654223954776231,3.2429197150456432,3.305684044255172
63,8.60732157681219,0.8098028791282694,9.308136990148618,2.2824963582761955
74,33.219410174004416,0.18830107833689202,15.606530581452297,1.6713220781648452
49,8.305960608541502,0.08522865809838553,12.623951072502468,1.0593591460596965
54,27.33847904355175,0.2135004653346919,18.642258978068796,1.7991726472114422
62,11.240106231523594,0.26966663611981156,17.665978638910516,1.3904935199305029
64,21.06271009292404,0.07920019177479853,8.043575174201596,1.3079014218466363
79,15.432912144251683,0.33573759586636065,18.974777219535984,1.5255204997429672
65,24.867265450941737,0.7676446179146464,9.506898737410754,2.593485776214118
65,8.350226302229293,0.2148131307999107,5.774346407885905,1.2355544300538122
93,4.203890479360256,0.8852537855045547,7.735571145578217,2.274512453887473
83,5.0413737478219955,0.13550271338603193,3.7596089219905955,0.9947303525594724
73,22.947857188783,0.0769035591360786,2.913102031953821,1.2910433128566081
68,4.638365265741847,0.2844485686107162,4.086556877624291,1.2664327877197623
71,24.043586499612662,0.13114838457033462,15.949049951276427,1.3979353845561862
42,37.51108020514359,0.4261632678736045,2.7880576049207377,2.808864293515387
62,15.991984196057489,0.07115773349545484,19.28091654130034,1.1598986449842352
88,17.282137321287998,0.22918819223539233,1.4031504185022552,1.3758225213020516
41,5.631367217857576,0.907892072988796,3.568724894915101,2.4667686294846853
82,2.0929123744799627,0.23752087846995273,13.155173127070277,1.0993214920945813
69,26.74206585833132,0.9501755733443912,14.085035510287753,2.9115776415462555
32,33.47022740335055,0.2564256195474316,9.057463997057537,2.738611097005246
36,35.42806010663674,0.03643139308858545,5.331554183910077,2.2642424934211163
85,2.4258942043052825,0.8629509119237553,18.323901402020226,2.188210697733679
79,11.697095384322209,0.10074909824490696,13.306058391184001,1.0515723309065537
51,16.321241504244334,0.4188285284714488,14.397033664796371,1.8753237507143807
50,25.185408603642422,0.2297681311612806,7.016619880614667,1.8468833676392933
82,35.841277925488924,0.8637648305564151,17.970891151340975,2.8301410080183773
64,27.96465844883889,0.41435263104923825,7.487943792199637,2.064414795088993
67,33.33412788421893,0.5784836346313156,2.356831771639623,2.4567709373996243
59,14.900103891867092,0.6583612472841536,2.737388608521122,2.2121492302703656
69,6.138599794375054,0.9017370997604917,16.025379270945763,2.3553114083020557
94,24.309758898312417,0.9412693893069887,16.27691267304644,2.6896657412333895
83,22.265759250399586,0.8334500167809449,3.508236178186599,2.541627790222777
76,10.895814600660415,0.9774909678793794,15.775529431117103,2.573573639680143
87,30.877184317185513,0.3534823902667247,17.93184305352389,1.8085306515206496
65,36.160121993457174,0.23382415750886598,19.732411230886676,1.9109252249882243
57,17.98809024779593,0.4482786752597797,5.344509538340262,1.938007409693065
76,21.252984800404633,0.43907586000435783,6.953081331264269,1.8624084758126562
76,19.739688540051198,0.4052690996787688,5.341307019799922,1.775287718191687
60,34.11780871959676,0.4971403894929275,18.477283404067126,2.393533285138493
69,9.937683260495923,0.24719254816989822,10.210488218942473,1.3077125832456233
95,22.725689359644573,0.8714939180872283,8.917354394020268,2.551901999984423
72,35.602315012205864,0.04944299007006536,19.923202667768667,1.4910442773246122
30,6.004178175519739,0.4464596813758188,8.249390261828225,1.7482298737689819
55,31.698931596884773,0.9629700663137801,11.196048480691278,3.2353781515791846
52,10.817164764663582,0.6720831698892336,16.12203207087996,2.139670912329216
87,28.55116071317929,0.921333652534773,18.73541604686915,2.758793973267466
88,18.120360666126476,0.45966230049047496,4.069319110888627,1.7887367296434804
45,34.78143106771126,0.42518040103230026,8.445764189815607,2.607591575215014
34,31.988535752649213,0.6379072558523455,12.501159741216522,3.234718429371876
50,18.009410624387275,0.7716603923181101,15.668691553098961,2.553134042319663
52,35.4489125795668,0.8424370845603792,12.719866968958701,3.186403616141708
88,14.148004929983793,0.13389549459873074,10.363885133131294,1.1353644330145294
68,1.6770300539048346,0.12129220915366068,9.733060106763102,0.90141701450302
46,15.884846912882626,0.5229086114739631,6.878749143482487,2.1121185565548117
57,20.7664319783599,0.9573062296096734,2.3648376454339255,2.9110977452565456
83,15.036809455554426,0.21080555656705247,7.674834445750539,1.3072721363853979
78,14.47655815341901,0.14327864858882267,2.5010450691156327,1.2063859564379031
48,20.78196890121886,0.20622188959555676,19.953737106510406,1.6690057880634672
56,29.9972145445191,0.6503259642830908,1.3574296453431511,2.644222612529708
72,37.17198601454522,0.487656309397293,9.403296995441206,2.3130984074717627
95,14.79952892167521,0.19336421035564766,7.854334735652862,1.2366420058653542
66,18.948252457639725,0.566369295495609,18.573869944292497,2.07359764724779
69,2.8202984663032815,0.8699820122822419,15.603906640885505,2.225270469287727
44,8.899992870917796,0.09280305246478593,5.599729777825621,1.1379708956978327
59,1.6525385190736421,0.14757996357051517,15.858653297308797,0.9404107784683728
85,14.177252728157788,0.9437053114917606,13.187190440029845,2.556310039707088
59,21.570425961589144,0.6057277895300361,18.35177443025827,2.265861535271441
30,12.389307857748216,0.43445206509658785,11.555179072867535,2.0539152359303032
51,3.9695516152518606,0.552476903200936,12.808748137267331,1.7331080458401882
41,2.3158970848305374,0.9882904284136437,11.517025057194537,2.464931895932888
58,29.04922761501217,0.8095634481774052,4.1048743827167735,2.8628707242420175
83,9.129063966852616,0.1048243610023436,10.625656499958783,1.0044370166112437
57,4.201419430137358,0.012511037198961183,17.06909739014293,0.7731868416373926
58,21.312727499553354,0.24537630227893426,18.20356242491423,1.6384562668039253
53,18.412408742562498,0.07239205811519867,15.793746437887995,1.3091437843316112
81,32.281147815599894,0.5239618570561068,4.63118915830737,2.2017852315702413
58,33.66095375725817,0.10191996816908855,7.057528976125614,1.7431083587444847
90,14.29190422073215,0.988846790723482,17.52495188894423,2.6141159622514114
42,15.839178470790822,0.4004281736536074,6.902765624580827,1.947530370842168
46,24.048211153673783,0.26626321524324914,3.7001582435791214,1.9472610267793304
88,7.51829406039547,0.8092546248110616,13.934503782644857,2.1921206547723653
76,39.794091083638804,0.5457622901014452,14.233607962464697,2.416600498643771
72,1.7408707959534437,0.08932385913266672,7.403493267253372,0.8493744450424278
79,18.51071078193839,0.4940463791601124,10.342184173712074,1.8808377862847787
67,21.457942438804157,0.6444536387368454,9.267342306146727,2.280808333378926
91,31.15743099796802,0.661009609043782,1.4089290433050414,2.36014113702305
50,32.26223230001172,0.9303938123327361,7.15442743465094,3.2943531344759487
31,3.670734147830065,0.18174466820715995,16.87286122146218,1.1397423423708093
41,12.471075279140548,0.5346402318625493,17.254673695759415,2.047454587229548
87,36.27801119590359,0.22282024253453148,10.619870159179968,1.691712618120722
81,8.410798783861763,0.7031866485805547,12.55501247202494,2.038078557156007
50,37.18675345919937,0.3980261985379806,13.571965969154748,2.504113743313042
34,11.683049681679936,0.7601824800743857,2.348670248316659,2.5337400153939007
73,19.673942808424126,0.6197201638848266,6.9907859351450385,2.1625834432715854
45,18.46999117997935,0.008168172685904418,1.9593478684419021,1.3231438321755375
35,9.679025050184825,0.9396060853356469,10.375455099946969,2.726635418318604
94,31.102607961471687,0.4677019838329092,12.304216783262051,1.9820363547965743
49,4.516564894223418,0.5555659337743784,12.056241252120834,1.76247644312607
72,37.88650479940378,0.6769670213974514,1.2563275582637083,2.676227178936061
75,36.52786035878399,0.5131211430405589,15.416046381182127,2.299846503243554
56,20.14151321790715,0.8189126445255833,15.528566630487035,2.6352940072887927
86,35.8968765243141,0.612533875767675,7.804191236857969,2.3799957225023745
36,5.156333155562276,0.5632766250671141,17.39945645279711,1.8452400467090144
89,21.286251354393194,0.6674839554535101,19.2047788683895,2.174237022541169
72,6.5128297730183995,0.20750526558652593,5.688549026066602,1.1634139263017602
49,1.81555085265774,0.34570973619560275,11.57292979036797,1.3098708332907378
86,39.93997756313619,0.36107835371085584,17.98483843682023,1.9932107491572282
55,7.423789641176375,0.8510667312721601,18.708065398743557,2.3333303081775556
89,5.418296505786858,0.9755885848271448,10.800330880684134,2.4510188872168133
49,5.5686607747613825,0.37957723058942494,13.327903833644118,1.4855776684911408
34,34.684962930323486,0.7747394384908024,8.787320648966558,3.605799112288152
79,12.970675945748654,0.2703573319609406,4.62106753946874,1.3910031272731682
43,25.899260919306812,0.277749203925704,6.811226340832308,2.085671989461847
65,20.74302275382449,0.6187615499444375,11.850173465233315,2.2288893963527565
70,31.28687885180103,0.49035774416016864,6.806317530139894,2.2144592401695227
74,30.76243515561149,0.1216819532955895,6.643294603795001,1.520669163717593
44,29.644949462121748,0.8678789416342332,10.270757768982987,3.223357906116924
63,34.281173540463435,0.9613888657903119,7.950273650600418,3.1886786109708334
30,28.96706025569037,0.29957394647266555,6.042133026915207,2.6942801686333544
52,35.07709687956359,0.8912825327782221,5.975269792397976,3.2741747537345898
55,26.754820863272116,0.8305479085519236,5.558586253437862,2.8741392386040667
93,18.98164222159908,0.7774263261414649,1.4539650595302898,2.347220735372084
72,38.891850122722445,0.3525756902830076,9.444154634380471,2.114033382470831
42,25.311622957843692,0.9539835261987898,4.298126667298355,3.2746552609886823
66,13.088510822453802,0.19216330085546374,5.476196541755372,1.305894104582461
32,26.54623066206308,0.9140157552558583,1.0832307645618031,3.5664926035661093
63,24.479115188386015,0.5699747620738053,14.20866217426057,2.247531236882406
88,23.335692809082893,0.11273776424474857,15.791150381143606,1.2509861443849122
87,7.559054622745877,0.3272654549978352,3.403554776098116,1.3719730729014663
58,28.858096722882618,0.06015074756259542,5.438089757527385,1.5435714327072956
46,33.679588748606754,0.4570731035824257,11.384528878297912,2.593701577093246
45,3.301834086656331,0.9404476018911022,15.082079811777298,2.4005252103317685
47,28.01067223375444,0.5955453611285549,16.91595494731846,2.6116824296497225
36,9.889049891139926,0.24743190166614082,14.983563105519735,1.5032207596282343
44,7.8383835112983595,0.14890671614013717,8.645341764646224,1.19227670423067
51,26.566742554737406,0.7623569069050106,11.878100609119949,2.796139563100131
82,19.621636792174908,0.7836343863274715,11.776400694295702,2.392540086275871
90,22.566588921091128,0.6428205682420705,10.183249693795705,2.167235798442465
66,6.077477613091517,0.9708051381320467,5.710217873788878,2.5016933364976985
90,35.46077901216969,0.16923865477618272,15.344858219385841,1.5525075150299477
56,28.67002660938626,0.2948590821916962,13.72750322982557,1.9603008354286513
70,6.2552308554211455,0.534203754449249,5.632984675675303,1.733531779777763
60,11.825171827407278,0.7100774175806476,8.40804063080764,2.2044624020989967
48,8.652889754398362,0.16217361901172045,14.124098957729172,1.2078616679750946
62,26.474015779932675,0.8692613326482317,4.4210461291863545,2.851060676622301
43,14.557053398233649,0.06309511472613039,19.48622171283481,1.271601916922128
81,10.845299711976406,0.9487331278967388,19.51464922104799,2.50093355813207
48,17.95305110628719,0.5503376030870851,7.06440303278974,2.2046917121954097
46,19.993218143367745,0.8842536415827998,17.843488766487134,2.8624088537686037
86,17.07744123796644,0.6107748040650139,7.322197281113409,2.0351858663566973
54,16.61940960336574,0.636685532929412,17.531815641821154,2.231108327301336
80,14.876152902760508,0.4247718641697471,3.205981737397447,1.6981451698147545
42,10.945270598807904,0.002012070491683393,16.25764819416397,1.0491160166023328
82,21.60937853309296,0.5033972125098715,13.52500124687696,1.936589590266518
74,35.499434826174685,0.5486954114729505,6.281984661302207,2.3689124452144914
73,11.63576324561715,0.3664722740965144,7.8416333507645675,1.545259110681306
60,4.438861098276391,0.48417844784174047,2.446059624232338,1.628276698101986
63,9.31554760060994,0.6294309319382119,16.465893317822616,1.970134756744427
66,28.825114378082734,0.21649654844223387,14.876241965164592,1.7030711617866374
65,20.602478672716227,0.11585677670806083,16.738521378473816,1.3356432500943414
86,21.937090767206517,0.9463880411950659,7.374171799665513,2.710897635192941
55,2.312386245921333,0.18289944213221954,6.331762375784274,1.0432517256766598
64,38.48833295125022,0.5564613781229693,14.801268383613888,2.555984634603143
89,29.156560388418523,0.7229059910616946,1.616670916648166,2.44488656774845
32,39.508855990889884,0.7376707570664895,14.910350579165824,3.8646054630522664
36,33.52588923900414,0.9828436504818093,5.45151631756219,3.837477973473457
67,23.708132047151526,0.05968243891338387,2.429653177001357,1.323729121420064
49,25.08478085560102,0.9604003796390506,6.480712577420479,3.1394439895681554
74,28.055559534163024,0.6545035861045356,10.873136657211994,2.387362879244266
71,6.835691292643078,0.6351030627203875,16.12090437351161,1.8999618085865748
88,5.341786714780341,0.05412491907786654,7.497749299322125,0.8447844859619098
30,32.925927429930425,0.16679694475272255,10.65073256882831,2.6593601124163064
55,22.183156689249277,0.7085933789736502,13.474659928305009,2.5147163792320093
60,28.42358728216056,0.27520123218021963,16.6365627472941,1.8601991238151014
60,21.497701053288566,0.013893057549985044,14.338933959271342,1.226735920590642
53,21.396480080070663,0.336594287350903,18.576296720824374,1.8541051666493504
70,18.279369476051166,0.32189349130939193,10.531070128788459,1.6211950516507505
58,22.460454722258024,0.5658727699662515,18.616127944137975,2.229489193457275
33,12.142998789985903,0.12833925848461136,9.249340473864851,1.452346745149035
56,23.010758638483228,0.8840383775720632,14.884875566335687,2.830789385447887
63,33.27410228795134,0.6833190496189462,17.024639767912497,2.6588742983458244
38,12.591198986700801,0.5558695357811831,9.109175139159474,2.143453392003611
32,34.84567892777071,0.9656660817734438,6.361646702843774,4.052486011919251
62,29.468278174262316,0.3928872780752902,4.060293230302736,2.0937583342945105
44,37.394219806061585,0.36427363276288593,14.864069885838717,2.608670945393618
43,14.298398118717234,0.3000667964613172,2.111611149202882,1.711631533048903
73,18.60491766472034,0.27895813453466023,10.366553770502843,1.5365651231280888
60,22.13182511304039,0.08554647155758577,7.5006049693624,1.3823570137527292
70,8.942218202147405,0.952965549917036,1.9659498490250802,2.533811909076669
37,28.496947657709754,0.2743024650143332,1.3437825760616326,2.3534793207251172
41,23.27565109836402,0.3136090795555222,12.836955730904323,2.082175644271131
78,11.376309442889825,0.9021682705540113,1.0724328684460833,2.4750553507556114
31,17.989491956473167,0.3656474980220096,16.0398347271677,2.186580668255191
30,14.008274249614283,0.6219681326408956,15.854936454709835,2.457980532827509
32,39.26364818544881,0.5808201713635617,17.735616134951798,3.5724663160048844
84,15.364729227457017,0.7004875865708462,6.355859124851377,2.1695895954187443
89,1.548152960137383,0.7657155187835821,15.566994268022789,2.0061092345871474
79,1.4599196851266543,0.03964267355375406,18.715546757913962,0.7308838232362626
71,25.24507506955556,0.03564105690050212,15.72246607778781,1.2577516836303153
92,14.132497969563026,0.4182181327398441,6.823065076461028,1.6287999863482319
82,21.201868815747673,0.5782899704595971,12.25474866399489,2.062409828424698
47,13.747704042904312,0.33355907807843077,5.892429626983508,1.7000142573494745
51,10.584831247362903,0.6531212412996097,2.2443191691617534,2.133496454216864
30,8.552040145010958,0.310658995876969,17.124140468985455,1.6258301617828566
35,14.52178133038253,0.5108567336137059,19.172197801955647,2.175413544692915
47,21.70586502025818,0.3770508991720596,15.505714527822294,2.02206269547905
50,19.126750397993913,0.13187986181011413,9.290929731620707,1.481269401627886
58,7.980086138078704,0.06093581786925828,15.027273394807233,0.9620496613606144
64,6.404089511932184,0.5412645530617884,18.54041641823776,1.7368352556529625
60,11.029941526714438,0.4923865198656837,13.303052323847753,1.7929573921662927
84,23.667621771668394,0.4155981230957927,8.313866890514971,1.8219096765164484
32,23.138092310143154,0.026894033193788913,2.7042116110929246,1.8439986056269326
93,8.091997255415745,0.2972867090504552,13.561686789459682,1.299389816569772
54,16.03789400326559,0.44383425490302086,8.924646173034766,1.8939686484712732
79,11.18142009558414,0.7622815569410076,9.812443422174926,2.2060190439681384
51,12.077526105598247,0.9708788295173335,8.256854381709944,2.723382569574069
55,3.3674554013455507,0.5775055734567002,16.893032819115028,1.7427311966668646
39,16.68836282801597,0.3852047031090303,5.151692359355566,2.0039198651324415
57,11.199903283160477,0.13898087403668524,6.362853028289353,1.2081994291779528
30,7.523070434886809,0.1931660335746317,3.8781110470040248,1.3929962704318337
39,15.49805518858334,0.4579804060065277,10.753076961808365,2.072278214238594
74,9.3652417441608,0.3673522894714063,10.710232825081789,1.489638669748254
75,22.610189179885097,0.13724070468594796,5.126369133896418,1.3720284501746953
82,5.477230049238005,0.43372856484613886,1.4431781038539309,1.5307424066726978
48,35.77534748968198,0.24049770190302788,15.50672707762009,2.22705099388057
59,35.330717908378176,0.06807496363438648,9.543057216060266,1.70782444557326
64,1.7261044686611888,0.3969388018520452,3.118524582445863,1.4006422963168652
75,25.574556707087652,0.3009305010668982,13.801406194980002,1.7030327205543667
72,9.804040795949177,0.8984158031432296,17.567913933413145,2.4203338727238353
31,1.8908241438365552,0.6143834096442341,4.330324054839224,1.8320292976172925
89,28.978745484519692,0.9362346727988315,12.841112293286876,2.792634073889451
38,24.55668398113779,0.899526017752363,4.478477487433262,3.2472271796937004
69,34.25064333454226,0.8855752717634762,1.408586168559257,2.994295397931047
94,13.121847311733386,0.18591013342707396,16.9806843352805,1.1799900196913713
92,28.328575123611877,0.77872040901829,11.407272460575344,2.492157188667775
53,20.685369149519918,0.8189735201573315,19.606770342750526,2.675196151711968
58,5.040724820696138,0.136995224950758,18.162586828723168,1.0095186938765845
35,7.364637407471872,0.5779007610815513,6.593903495934466,1.9976598693158634
62,32.518478307450664,0.29034798658085237,8.499651653904031,1.9824795112748625
80,11.284351401830792,0.40733535517603514,9.439604319222735,1.5848531486148056
42,12.829020242107292,0.5238177725332724,6.966006500525013,2.0510975990500087
44,39.971792902542056,0.22608970018688956,5.464539018440386,2.477388083611568
52,29.26216707868785,0.6111492956188912,14.433495929600584,2.591902874445205
92,2.4959334354395706,0.19323076054010113,16.26688335561246,1.0181060204470642
89,19.513833794780023,0.3577624314333454,9.283835038181104,1.6208790519531022
34,17.076462659413902,0.8213867463002418,8.172412173196076,2.8776190976598937
71,4.282131666902684,0.8712368730870935,5.529043784860168,2.2780564254380673
52,31.36613496129668,0.7114857668699067,4.194184214563373,2.8513333600157016
40,25.72672524773235,0.004007829126636664,14.419675923983705,1.6553952812939314
62,18.51124214613666,0.19961698988703336,15.235538621931628,1.4564259200522809
41,37.828265334670654,0.7757526391144444,4.057242217340981,3.4643360139090387
72,24.842509895896384,0.6515522122435291,18.681884193165615,2.3131877286911533
30,37.75749339920236,0.7854117345894654,6.703239975852462,4.002043641036949
34,7.700030434244495,0.6713148143430955,15.057448506725043,2.169347286188731
42,1.988219982207526,0.6499957028632679,1.2239890142689287,1.8791781496284687
56,34.1875452871418,0.27001576651521186,10.397106211134183,2.0777823042325068
81,26.12141145029816,0.5297821824949852,8.309105719961908,2.0855244095499614
84,2.786358927797583,0.7435486933611382,9.829184552210261,2.0034985485703443
35,26.87967044197785,0.21552012215787064,3.5203248843142787,2.242816268734309
64,24.78816435002332,0.08817496733597674,9.640729355082454,1.4115719569817164
49,35.34929938700874,0.5299070993294865,1.3681608755201036,2.7243578818301715
89,13.67707206474519,0.32582680647978823,16.19965021362549,1.4484573016304911
34,5.782244462706048,0.5774575382214165,16.179304753317478,1.9145206525479175
30,39.48834954890861,0.23207589892879033,7.324293230584227,3.122816274821619
94,24.083532853006467,0.8467862470140322,2.991107975656406,2.5471229484812974
93,1.63178272820594,0.9440364139333719,8.992197881235043,2.3315569799950957
61,1.6798448684454368,0.594375305552498,18.210002404311517,1.7168628185469146
31,24.824026235306796,0.98104261732228,3.459366423204525,3.6339440110167534
62,9.68752430542081,0.8078793686446849,12.74738861902535,2.302987002802371
78,2.2434487677318047,0.7781403139984644,11.98329933415945,2.052821377399769
68,22.159929080212983,0.27443498868834293,9.104434828287166,1.642392442587282
48,14.544890409083647,0.8013370532699179,15.173730382072847,2.51652868452938
32,18.933168031010947,0.6084860611333727,14.103919381636196,2.6332027447377575
44,13.675907106951465,0.11233172368756195,4.657626705612979,1.3440127201882763
69,34.788306186709455,0.30274866644080967,16.860068766306618,1.9556487204307436
59,14.8281739238162,0.5605333645118262,6.426491577997359,2.031663000220474
52,17.70741828717474,0.8576178222495265,16.443034242345334,2.671221230495125
49,28.281464121984552,0.04877417627889413,8.303459288510542,1.642618019935211
49,21.50340054377522,0.8554091321168621,8.937755853902836,2.836334996923948
52,17.734126336611567,0.6025281400253972,15.369896657034243,2.2277649006375793
56,14.271134345574593,0.30337851624901024,13.66645183521903,1.572669359497422
93,5.816420151540775,0.6736301294486678,18.79450373688696,1.909206639039117
89,24.071107403836717,0.20662291024871848,7.529237309308913,1.440083182249833
46,22.05571149136123,0.5908742979697194,5.91766192603025,2.44306247264519
34,26.169519631640576,0.5001201987927392,7.284346712400531,2.736002443063988
95,5.869852445504489,0.08929803329737618,19.82710956640271,0.8833791092617689
52,29.071093286872213,0.5946632317193585,18.665193390515636,2.548834494770394
81,16.1051489282814,0.29052674333686357,15.882722898356578,1.4580286387707155
94,9.770510321940018,0.9833006820220973,10.57333946648799,2.532405232694536
41,6.17159808445071,0.3200507112503528,5.583162708696827,1.4546519569778664
48,29.918259127612412,0.06124522925588893,12.79543208581978,1.7276905230359763
48,3.346606427774161,0.22999281509339908,1.9954793195225682,1.1776816313650313
72,38.98681656740732,0.2731984655197567,8.644458848776162,1.978788191152396
54,7.833161424167412,0.6064572242779467,19.011797255384465,1.920442658545039
52,8.390192714329146,0.7674285322471872,4.246996485286777,2.257184745764503
77,39.099034914700844,0.6601469183517953,8.33437268284283,2.603786836296489
46,26.192973097293823,0.28421098110583287,6.404563185246681,2.046277387429936
81,18.497783509554793,0.7315265390983222,10.43518398007411,2.2869318630394453
93,24.889438716145847,0.8348646625170361,11.102496427373875,2.5279223709838927
51,8.683299414072387,0.5840733140429607,18.522873443776234,1.9217161217337222
31,22.17786075225764,0.44965457101652306,7.574755406343839,2.562107508615367
62,10.710292653545094,0.8399187036480238,13.619584035119802,2.383145100850711
79,2.066618822358316,0.09325951709472036,7.664680946675481,0.8588417319930164
61,10.507594718267933,0.23786082840974376,11.571505015971944,1.3328710490522289
71,12.268758308501463,0.7722116756120778,6.122035953252528,2.2797355171707943
75,18.174100971435887,0.33653532277884124,6.801197342901617,1.6248170475858275
93,29.433853796546988,0.4515420103108645,3.7049557463983662,1.94842638922885
32,16.840118149156446,0.9415694604312783,19.080809723287757,3.103714287047533
53,7.14131639959391,0.8013993622654579,12.348397828081294,2.258761890897571
79,38.78266281219785,0.7136714768513844,9.341033700952527,2.6690383862949347
45,24.066311698460584,0.9632648265986293,4.185183294864442,3.184867057046793
67,26.525600937525304,0.019298624625033844,19.22998441101006,1.285311146811759
50,8.633940191353727,0.016786325074412356,7.690039923390826,0.95441626846187
43,3.0155107664723646,0.4059505907096004,11.74593787295678,1.4667444937391512
70,6.2315618071933265,0.5750803824354987,10.497352628774777,1.7948076221011608
51,4.256455452729113,0.7327405164525771,19.082053337265737,2.0448325658837376
31,3.7593736945572167,0.4184360803009508,9.223575055732896,1.5737286999543296
54,9.794373071647827,0.674971688042052,19.13093015545756,2.096980951077993
93,11.378866739166128,0.11306322953086723,16.297692602612997,1.02687443593451
49,8.709011370612483,0.5844347165534151,18.1125360728904,1.9348740028510725
49,10.7593022364168,0.41457734881947306,9.31675801747143,1.7207420654305894
75,17.440116554867007,0.21462066622778475,9.422932708580284,1.390897034448991
57,30.978325114822756,0.08982065755268476,4.29196441958415,1.6697075382441593
62,7.535851253320627,0.5075898799235521,19.407458615679108,1.7098121011030587
57,24.80444468330796,0.14864579042852544,12.902683724334098,1.5858075335500965
89,8.322854108531978,0.6602265469443093,1.4775647135755103,1.9688890093760754
86,31.66797050277681,0.408042380611662,13.032156758884486,1.9346727452070565
43,2.305466087741871,0.7758195550673567,8.297976384829475,2.0950517636985606
77,32.86991398412223,0.05528685250336174,4.534841849968967,1.4261925544229075
78,30.272491520529393,0.09244124352540528,3.6702409578288915,1.4322220285106624
77,31.42682122799412,0.43910225507231515,5.411665490167028,2.066766156183666
42,13.322923186202534,0.02767757392676673,15.16360741388928,1.184872932791873
61,34.52504638849114,0.35978830565633513,6.7433181582411565,2.1724916993077903
81,11.288987053703588,0.14023993340764784,16.015703915586684,1.1016464809160942
88,31.17506077011983,0.2674524984480273,16.788209888269016,1.659250646555921
60,6.379194134190534,0.6251297253265384,12.721276830349964,1.9050346789723438
32,6.433880942388961,0.2883562218899953,18.396012453787392,1.4526955512174493
68,27.006639024729235,0.46683425768545916,9.480582837611006,2.0899579226702905
88,32.01263433059995,0.13220395756583125,4.175511743190327,1.4626963891485656
31,24.694568952208243,0.5782340359486541,1.2969060455727925,2.926814106038285
77,21.030986575384638,0.8228364204215394,13.694866666874786,2.510303445840066
53,13.959505836785576,0.32863091847450443,11.924632278369748,1.6337267745634403
41,33.16157449412146,0.867881998623056,9.277572049423936,3.4368734321489227
